id,name,geoid,geoname,value,datetime,month,day_of_month,hour,Minutes
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,118.633,2023-10-23T04:15:00-07:00,10,23,4,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,112.013,2023-10-23T04:30:00-07:00,10,23,4,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,84.842,2023-10-23T04:45:00-07:00,10,23,4,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,80.562,2023-10-23T05:00:00-07:00,10,23,5,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,67.706,2023-10-23T05:15:00-07:00,10,23,5,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,65.183,2023-10-23T05:30:00-07:00,10,23,5,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,112.668,2023-10-23T05:45:00-07:00,10,23,5,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,77.726,2023-10-23T06:00:00-07:00,10,23,6,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,117.774,2023-10-23T06:15:00-07:00,10,23,6,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,103.731,2023-10-23T06:30:00-07:00,10,23,6,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,100.082,2023-10-23T06:45:00-07:00,10,23,6,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,62.401,2023-10-23T07:00:00-07:00,10,23,7,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,122.496,2023-10-23T07:15:00-07:00,10,23,7,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,92.915,2023-10-23T07:30:00-07:00,10,23,7,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,84.256,2023-10-23T07:45:00-07:00,10,23,7,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,71.126,2023-10-23T08:00:00-07:00,10,23,8,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,130.806,2023-10-23T08:15:00-07:00,10,23,8,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,106.443,2023-10-23T08:30:00-07:00,10,23,8,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,105.099,2023-10-23T08:45:00-07:00,10,23,8,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,145.053,2023-10-23T09:00:00-07:00,10,23,9,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,146.806,2023-10-23T09:15:00-07:00,10,23,9,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,147.386,2023-10-23T09:30:00-07:00,10,23,9,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,94.732,2023-10-23T09:45:00-07:00,10,23,9,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,93.966,2023-10-23T10:00:00-07:00,10,23,10,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,174.814,2023-10-23T10:15:00-07:00,10,23,10,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,160.32,2023-10-23T10:30:00-07:00,10,23,10,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,113.509,2023-10-23T10:45:00-07:00,10,23,10,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,138.199,2023-10-23T11:00:00-07:00,10,23,11,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,115.538,2023-10-23T11:15:00-07:00,10,23,11,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,145.891,2023-10-23T11:30:00-07:00,10,23,11,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,139.619,2023-10-23T11:45:00-07:00,10,23,11,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,161.848,2023-10-23T12:00:00-07:00,10,23,12,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,128.291,2023-10-23T12:15:00-07:00,10,23,12,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,213.456,2023-10-23T12:30:00-07:00,10,23,12,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,157.856,2023-10-23T12:45:00-07:00,10,23,12,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,211.405,2023-10-23T13:00:00-07:00,10,23,13,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,189.962,2023-10-23T13:15:00-07:00,10,23,13,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,171.364,2023-10-23T13:30:00-07:00,10,23,13,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,202.549,2023-10-23T13:45:00-07:00,10,23,13,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,191.761,2023-10-23T14:00:00-07:00,10,23,14,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,181.656,2023-10-23T14:15:00-07:00,10,23,14,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,197.579,2023-10-23T14:30:00-07:00,10,23,14,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,202.038,2023-10-23T14:45:00-07:00,10,23,14,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,176.208,2023-10-23T15:00:00-07:00,10,23,15,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,160.933,2023-10-23T15:15:00-07:00,10,23,15,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,187.7,2023-10-23T15:30:00-07:00,10,23,15,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,226.474,2023-10-23T15:45:00-07:00,10,23,15,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,184.286,2023-10-23T16:00:00-07:00,10,23,16,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,231.834,2023-10-23T16:15:00-07:00,10,23,16,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,148.736,2023-10-23T16:30:00-07:00,10,23,16,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,187.122,2023-10-23T16:45:00-07:00,10,23,16,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,173.187,2023-10-23T17:00:00-07:00,10,23,17,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,170.96,2023-10-23T17:15:00-07:00,10,23,17,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,209.36,2023-10-23T17:30:00-07:00,10,23,17,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,174.093,2023-10-23T17:45:00-07:00,10,23,17,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,189.771,2023-10-23T18:00:00-07:00,10,23,18,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,150.039,2023-10-23T18:15:00-07:00,10,23,18,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,162.872,2023-10-23T18:30:00-07:00,10,23,18,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,103.521,2023-10-23T18:45:00-07:00,10,23,18,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,131.842,2023-10-23T19:00:00-07:00,10,23,19,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,194.123,2023-10-23T19:15:00-07:00,10,23,19,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,118.084,2023-10-23T19:30:00-07:00,10,23,19,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,161.281,2023-10-23T19:45:00-07:00,10,23,19,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,135.333,2023-10-23T20:00:00-07:00,10,23,20,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,118.36,2023-10-23T20:15:00-07:00,10,23,20,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,166.708,2023-10-23T20:30:00-07:00,10,23,20,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,152.494,2023-10-23T20:45:00-07:00,10,23,20,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,75.576,2023-10-23T21:00:00-07:00,10,23,21,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,114.547,2023-10-23T21:15:00-07:00,10,23,21,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,116.414,2023-10-23T21:30:00-07:00,10,23,21,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,89.172,2023-10-23T21:45:00-07:00,10,23,21,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,139.746,2023-10-23T22:00:00-07:00,10,23,22,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,114.377,2023-10-23T22:15:00-07:00,10,23,22,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,91.767,2023-10-23T22:30:00-07:00,10,23,22,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,119.429,2023-10-23T22:45:00-07:00,10,23,22,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,156.365,2023-10-23T23:00:00-07:00,10,23,23,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,90.399,2023-10-23T23:15:00-07:00,10,23,23,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,78.939,2023-10-23T23:30:00-07:00,10,23,23,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,116.179,2023-10-23T23:45:00-07:00,10,23,23,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,107.794,2023-10-24T00:00:00-07:00,10,24,0,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,114.127,2023-10-24T00:15:00-07:00,10,24,0,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,44.277,2023-10-24T00:30:00-07:00,10,24,0,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,73.57,2023-10-24T00:45:00-07:00,10,24,0,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,22.0,2023-10-24T01:00:00-07:00,10,24,1,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,98.792,2023-10-24T01:15:00-07:00,10,24,1,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,75.385,2023-10-24T01:30:00-07:00,10,24,1,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,122.061,2023-10-24T01:45:00-07:00,10,24,1,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,86.521,2023-10-24T02:00:00-07:00,10,24,2,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,132.789,2023-10-24T02:15:00-07:00,10,24,2,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,33.524,2023-10-24T02:30:00-07:00,10,24,2,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,119.125,2023-10-24T02:45:00-07:00,10,24,2,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,84.274,2023-10-24T03:00:00-07:00,10,24,3,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,113.138,2023-10-24T03:15:00-07:00,10,24,3,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,124.381,2023-10-24T03:30:00-07:00,10,24,3,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,108.494,2023-10-24T03:45:00-07:00,10,24,3,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,72.001,2023-10-24T04:00:00-07:00,10,24,4,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,139.402,2023-10-24T04:15:00-07:00,10,24,4,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,86.023,2023-10-24T04:30:00-07:00,10,24,4,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,114.062,2023-10-24T04:45:00-07:00,10,24,4,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,129.889,2023-10-24T05:00:00-07:00,10,24,5,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,153.42,2023-10-24T05:15:00-07:00,10,24,5,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,98.044,2023-10-24T05:30:00-07:00,10,24,5,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,93.081,2023-10-24T05:45:00-07:00,10,24,5,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,79.836,2023-10-24T06:00:00-07:00,10,24,6,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,72.547,2023-10-24T06:15:00-07:00,10,24,6,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,119.951,2023-10-24T06:30:00-07:00,10,24,6,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,155.571,2023-10-24T06:45:00-07:00,10,24,6,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,105.363,2023-10-24T07:00:00-07:00,10,24,7,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,112.517,2023-10-24T07:15:00-07:00,10,24,7,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,73.422,2023-10-24T07:30:00-07:00,10,24,7,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,72.383,2023-10-24T07:45:00-07:00,10,24,7,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,86.992,2023-10-24T08:00:00-07:00,10,24,8,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,63.109,2023-10-24T08:15:00-07:00,10,24,8,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,89.148,2023-10-24T08:30:00-07:00,10,24,8,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,132.704,2023-10-24T08:45:00-07:00,10,24,8,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,76.413,2023-10-24T09:00:00-07:00,10,24,9,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,109.106,2023-10-24T09:15:00-07:00,10,24,9,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,100.958,2023-10-24T09:30:00-07:00,10,24,9,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,119.013,2023-10-24T09:45:00-07:00,10,24,9,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,131.274,2023-10-24T10:00:00-07:00,10,24,10,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,191.659,2023-10-24T10:15:00-07:00,10,24,10,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,80.9,2023-10-24T10:30:00-07:00,10,24,10,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,189.262,2023-10-24T10:45:00-07:00,10,24,10,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,84.637,2023-10-24T11:00:00-07:00,10,24,11,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,166.566,2023-10-24T11:15:00-07:00,10,24,11,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,143.599,2023-10-24T11:30:00-07:00,10,24,11,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,166.437,2023-10-24T11:45:00-07:00,10,24,11,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,91.594,2023-10-24T12:00:00-07:00,10,24,12,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,150.145,2023-10-24T12:15:00-07:00,10,24,12,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,158.495,2023-10-24T12:30:00-07:00,10,24,12,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,131.434,2023-10-24T12:45:00-07:00,10,24,12,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,216.748,2023-10-24T13:00:00-07:00,10,24,13,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,165.116,2023-10-24T13:15:00-07:00,10,24,13,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,221.681,2023-10-24T13:30:00-07:00,10,24,13,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,160.637,2023-10-24T13:45:00-07:00,10,24,13,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,180.147,2023-10-24T14:00:00-07:00,10,24,14,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,174.605,2023-10-24T14:15:00-07:00,10,24,14,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,231.659,2023-10-24T14:30:00-07:00,10,24,14,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,158.111,2023-10-24T14:45:00-07:00,10,24,14,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,185.165,2023-10-24T15:00:00-07:00,10,24,15,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,210.135,2023-10-24T15:15:00-07:00,10,24,15,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,141.578,2023-10-24T15:30:00-07:00,10,24,15,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,135.954,2023-10-24T15:45:00-07:00,10,24,15,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,204.429,2023-10-24T16:00:00-07:00,10,24,16,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,139.415,2023-10-24T16:15:00-07:00,10,24,16,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,179.392,2023-10-24T16:30:00-07:00,10,24,16,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,138.997,2023-10-24T16:45:00-07:00,10,24,16,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,155.447,2023-10-24T17:00:00-07:00,10,24,17,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,164.493,2023-10-24T17:15:00-07:00,10,24,17,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,186.23,2023-10-24T17:30:00-07:00,10,24,17,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,144.088,2023-10-24T17:45:00-07:00,10,24,17,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,104.154,2023-10-24T18:00:00-07:00,10,24,18,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,136.129,2023-10-24T18:15:00-07:00,10,24,18,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,138.865,2023-10-24T18:30:00-07:00,10,24,18,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,146.177,2023-10-24T18:45:00-07:00,10,24,18,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,120.189,2023-10-24T19:00:00-07:00,10,24,19,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,108.03,2023-10-24T19:15:00-07:00,10,24,19,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,105.591,2023-10-24T19:30:00-07:00,10,24,19,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,138.427,2023-10-24T19:45:00-07:00,10,24,19,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,131.493,2023-10-24T20:00:00-07:00,10,24,20,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,115.352,2023-10-24T20:15:00-07:00,10,24,20,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,138.309,2023-10-24T20:30:00-07:00,10,24,20,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,100.291,2023-10-24T20:45:00-07:00,10,24,20,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,94.49,2023-10-24T21:00:00-07:00,10,24,21,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,133.72,2023-10-24T21:15:00-07:00,10,24,21,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,106.51,2023-10-24T21:30:00-07:00,10,24,21,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,84.889,2023-10-24T21:45:00-07:00,10,24,21,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,84.204,2023-10-24T22:00:00-07:00,10,24,22,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,122.608,2023-10-24T22:15:00-07:00,10,24,22,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,145.514,2023-10-24T22:30:00-07:00,10,24,22,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,45.016,2023-10-24T22:45:00-07:00,10,24,22,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,118.126,2023-10-24T23:00:00-07:00,10,24,23,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,106.407,2023-10-24T23:15:00-07:00,10,24,23,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,70.404,2023-10-24T23:30:00-07:00,10,24,23,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,107.131,2023-10-24T23:45:00-07:00,10,24,23,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,79.787,2023-10-25T00:00:00-07:00,10,25,0,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,89.234,2023-10-25T00:15:00-07:00,10,25,0,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,102.374,2023-10-25T00:30:00-07:00,10,25,0,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,31.384,2023-10-25T00:45:00-07:00,10,25,0,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,120.853,2023-10-25T01:00:00-07:00,10,25,1,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,142.762,2023-10-25T01:15:00-07:00,10,25,1,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,65.616,2023-10-25T01:30:00-07:00,10,25,1,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,66.556,2023-10-25T01:45:00-07:00,10,25,1,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,82.122,2023-10-25T02:00:00-07:00,10,25,2,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,38.619,2023-10-25T02:15:00-07:00,10,25,2,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,82.963,2023-10-25T02:30:00-07:00,10,25,2,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,101.625,2023-10-25T02:45:00-07:00,10,25,2,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,120.833,2023-10-25T03:00:00-07:00,10,25,3,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,70.059,2023-10-25T03:15:00-07:00,10,25,3,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,148.448,2023-10-25T03:30:00-07:00,10,25,3,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,85.043,2023-10-25T03:45:00-07:00,10,25,3,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,56.582,2023-10-25T04:00:00-07:00,10,25,4,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,111.492,2023-10-25T04:15:00-07:00,10,25,4,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,85.388,2023-10-25T04:30:00-07:00,10,25,4,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,52.88,2023-10-25T04:45:00-07:00,10,25,4,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,139.242,2023-10-25T05:00:00-07:00,10,25,5,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,86.461,2023-10-25T05:15:00-07:00,10,25,5,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,180.838,2023-10-25T05:30:00-07:00,10,25,5,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,136.415,2023-10-25T05:45:00-07:00,10,25,5,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,140.538,2023-10-25T06:00:00-07:00,10,25,6,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,140.71,2023-10-25T06:15:00-07:00,10,25,6,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,99.156,2023-10-25T06:30:00-07:00,10,25,6,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,106.679,2023-10-25T06:45:00-07:00,10,25,6,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,112.061,2023-10-25T07:00:00-07:00,10,25,7,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,68.141,2023-10-25T07:15:00-07:00,10,25,7,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,120.983,2023-10-25T07:30:00-07:00,10,25,7,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,111.378,2023-10-25T07:45:00-07:00,10,25,7,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,119.06,2023-10-25T08:00:00-07:00,10,25,8,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,130.884,2023-10-25T08:15:00-07:00,10,25,8,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,119.321,2023-10-25T08:30:00-07:00,10,25,8,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,70.583,2023-10-25T08:45:00-07:00,10,25,8,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,82.998,2023-10-25T09:00:00-07:00,10,25,9,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,97.863,2023-10-25T09:15:00-07:00,10,25,9,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,59.364,2023-10-25T09:30:00-07:00,10,25,9,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,59.321,2023-10-25T09:45:00-07:00,10,25,9,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,127.251,2023-10-25T10:00:00-07:00,10,25,10,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,111.748,2023-10-25T10:15:00-07:00,10,25,10,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,121.711,2023-10-25T10:30:00-07:00,10,25,10,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,104.595,2023-10-25T10:45:00-07:00,10,25,10,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,115.668,2023-10-25T11:00:00-07:00,10,25,11,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,142.295,2023-10-25T11:15:00-07:00,10,25,11,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,161.523,2023-10-25T11:30:00-07:00,10,25,11,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,124.706,2023-10-25T11:45:00-07:00,10,25,11,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,126.47,2023-10-25T12:00:00-07:00,10,25,12,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,139.115,2023-10-25T12:15:00-07:00,10,25,12,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,95.05,2023-10-25T12:30:00-07:00,10,25,12,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,113.959,2023-10-25T12:45:00-07:00,10,25,12,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,94.299,2023-10-25T13:00:00-07:00,10,25,13,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,169.996,2023-10-25T13:15:00-07:00,10,25,13,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,107.068,2023-10-25T13:30:00-07:00,10,25,13,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,89.296,2023-10-25T13:45:00-07:00,10,25,13,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,173.047,2023-10-25T14:00:00-07:00,10,25,14,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,169.298,2023-10-25T14:15:00-07:00,10,25,14,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,122.991,2023-10-25T14:30:00-07:00,10,25,14,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,101.476,2023-10-25T14:45:00-07:00,10,25,14,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,155.308,2023-10-25T15:00:00-07:00,10,25,15,0
